id,ref,title,url,open_date,type,category,department,business_unit,industry,function,city,country,x,y
17556415,JREQ164746,Technical Lead - Adobe Experience Manager,https://jobs.thomsonreuters.com/job/17556415/technical-lead-adobe-experience-manager-bengaluru-in/,2023-01-04T01:06:15.467Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17556053,JREQ164427,Digital Marketer,https://jobs.thomsonreuters.com/job/17556053/digital-marketer-remote/,2023-01-03T23:03:20.01Z,Full_time,Marketing,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Marketing General,Manila,PH,121,14.6635
17554372,JREQ165181,Event Specialist - Brand Marketing,https://jobs.thomsonreuters.com/job/17554372/event-specialist-brand-marketing-mexico-city-mx/,2023-01-03T19:04:09.143Z,Full_time,Marketing,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Marketing General,Mexico City,MX,-99.1332,19.4326
17554371,JREQ165180,Digital Marketing Specialist - Marketing Corporates,https://jobs.thomsonreuters.com/job/17554371/digital-marketing-specialist-marketing-corporates-mexico-city-mx/,2023-01-03T19:04:09.14Z,Full_time,Marketing,Corporates-ALL,Marketing - Corporates,Television Broadcasting,Marketing General,Mexico City,MX,-99.1332,19.4326
17553154,JREQ165088,Executivo de Vendas - Segmento Varejo,https://jobs.thomsonreuters.com/job/17553154/executivo-de-vendas-segmento-varejo-s-o-paulo-br/,2023-01-03T16:03:19.96Z,Full_time,Sales,Corporates-ALL,LatAm - Corporates,Television Broadcasting,Sales General,São Paulo,BR,-46.6333,-23.5505
17552112,JREQ165138,"Sales Executive, Digital Marketing (Silver Spring, MD)",https://jobs.thomsonreuters.com/job/17552112/sales-executive-digital-marketing-silver-spring-md-annapolis-md/,2023-01-03T14:03:21.33Z,Full_time,Sales,Legal Professionals-ALL,Legal Small Law-ALL,Television Broadcasting,Sales General,Annapolis,US,-76.5071,39.0044
17551707,JREQ164632,Associate Sales Executive,https://jobs.thomsonreuters.com/job/17551707/associate-sales-executive-mexico-city-mx/,2023-01-03T13:03:22.25Z,Full_time,Sales,Corporates-ALL,"Corporates Small, Mid-Market",Television Broadcasting,Sales General,Mexico City,MX,-99.1332,19.4326
16700337,JREQ163084,Finance Internship – Summer 2023,https://jobs.thomsonreuters.com/job/16700337/finance-internship-summer-2023-eagan-mn/,2023-01-03T13:03:21.25Z,Part_time,Graduates/Interns,Operations & Technology-ALL,Finance - Operations,Television Broadcasting,Intern,Eagan,US,-93.1669,44.8041
16293747,JREQ161493,Content Specialist,https://jobs.thomsonreuters.com/job/16293747/content-specialist-manila-ph/,2023-01-03T11:03:50.983Z,Full_time,Content,Operations & Technology-ALL,Operations Content,Television Broadcasting,Publishing General,Manila,PH,121,14.6635
17550271,JREQ165106,Assistente de Conteúdo,https://jobs.thomsonreuters.com/job/17550271/assistente-de-conte-do-juiz-de-fora-br/,2023-01-03T09:04:09.94Z,Full_time,Administration,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Administration,Juiz de Fora,BR,-43.3434,-21.7624
16296093,JREQ161241,Payroll Specialist with French,https://jobs.thomsonreuters.com/job/16296093/payroll-specialist-with-french-gdansk-pl/,2023-01-03T09:04:09.12Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Enabling Functions Finance-ALL,Television Broadcasting,Accounting General,Gdansk,PL,18.6466,54.352
17549845,JREQ164886,Business Development Representative,https://jobs.thomsonreuters.com/job/17549845/business-development-representative-manila-ph/,2023-01-03T05:04:13.133Z,Full_time,Sales,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Sales General,Manila,PH,121,14.6635
17549740,JREQ164902,QA Lead Engineer,https://jobs.thomsonreuters.com/job/17549740/qa-lead-engineer-bengaluru-in/,2023-01-03T02:03:48.877Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17549739,JREQ164900,Software QA Engineer,https://jobs.thomsonreuters.com/job/17549739/software-qa-engineer-hyderabad-in/,2023-01-03T02:03:48.873Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,Hyderabad,IN,78.4867,17.385
17549738,JREQ164764,Stakeholder Engagement Manager,https://jobs.thomsonreuters.com/job/17549738/stakeholder-engagement-manager-bengaluru-in/,2023-01-03T02:03:48.87Z,Full_time,Project Management,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Project Manager,Bengaluru,IN,77.5946,12.9716
17549737,JREQ164589,S2P Solutions Architect,https://jobs.thomsonreuters.com/job/17549737/s2p-solutions-architect-hyderabad-in/,2023-01-03T02:03:48.857Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Hyderabad,IN,78.4867,17.385
17548034,JREQ165123,Payroll Specialist,https://jobs.thomsonreuters.com/job/17548034/payroll-specialist-gdansk-pl/,2023-01-02T11:03:51.53Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Enabling Functions Finance-ALL,Television Broadcasting,Accounting General,Gdansk,PL,18.6466,54.352
17547889,JREQ164826,Solution Architect (SAP),https://jobs.thomsonreuters.com/job/17547889/solution-architect-sap-bengaluru-in/,2023-01-02T10:04:30.13Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17547888,JREQ164797,Lead Technical Business Analysis,https://jobs.thomsonreuters.com/job/17547888/lead-technical-business-analysis-bengaluru-in/,2023-01-02T10:04:30.13Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
15561595,JREQ156291,#2 Operator in Bindery - 1st shift,https://jobs.thomsonreuters.com/job/15561595/-2-operator-in-bindery-1st-shift-eagan-mn/,2022-12-29T15:03:49.383Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
17539159,JREQ164375,Engenheiro de Dados Sênior,https://jobs.thomsonreuters.com/job/17539159/engenheiro-de-dados-s-nior-s-o-paulo-br/,2022-12-29T09:05:23.38Z,Full_time,Technology Development,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Computers General,São Paulo,BR,-46.6333,-23.5505
17533029,JREQ164948,Gerente de Serviço Criativo,https://jobs.thomsonreuters.com/job/17533029/gerente-de-servi-o-criativo-s-o-paulo-br/,2022-12-27T18:04:34.94Z,Full_time,Marketing,Tax&Accounting Professionals-ALL,Marketing - Tax&Acctg,Television Broadcasting,Marketing General,São Paulo,BR,-46.6333,-23.5505
16996617,JREQ163795,Consultor ERP,https://jobs.thomsonreuters.com/job/16996617/consultor-erp-buenos-aires-ar/,2022-12-27T18:04:02.037Z,Full_time,Professional & Consulting Services,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Consulting,Buenos Aires,AR,-58.3816,-34.6037
17532782,JREQ164950,Designer,https://jobs.thomsonreuters.com/job/17532782/designer-s-o-paulo-br/,2022-12-27T17:04:34.89Z,Full_time,Marketing,Tax&Accounting Professionals-ALL,Marketing - Tax&Acctg,Television Broadcasting,Marketing General,São Paulo,BR,-46.6333,-23.5505
17531384,JREQ164693,Consultor de Sucesso do Cliente,https://jobs.thomsonreuters.com/job/17531384/consultor-de-sucesso-do-cliente-s-o-paulo-br/,2022-12-27T13:04:03.957Z,Full_time,Customer Service & Support,Legal Professionals-ALL,LatAm - Legal,Television Broadcasting,Customer Service,São Paulo,BR,-46.6333,-23.5505
17530400,JREQ164875,Data Customer Experience,https://jobs.thomsonreuters.com/job/17530400/data-customer-experience-s-o-paulo-br/,2022-12-27T10:03:36.36Z,Full_time,Customer Service & Support,Legal Professionals-ALL,LatAm - Legal,Television Broadcasting,Customer Service,São Paulo,BR,-46.6333,-23.5505
17530223,JREQ164889,"Manager, Business Development",https://jobs.thomsonreuters.com/job/17530223/manager-business-development-manila-ph/,2022-12-27T08:03:43.053Z,Full_time,Sales,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Sales General,Manila,PH,121,14.6635
17529142,JREQ164229,Senior Consultant -Business Analysis,https://jobs.thomsonreuters.com/job/17529142/senior-consultant-business-analysis-buenos-aires-ar/,2022-12-26T18:04:27.783Z,Full_time,Professional & Consulting Services,Legal Professionals-ALL,LatAm - Legal,Television Broadcasting,Consulting,Buenos Aires,AR,-58.3816,-34.6037
17528936,JREQ164981,Associate Quality Assurance & E-File Analyst,https://jobs.thomsonreuters.com/job/17528936/associate-quality-assurance-e-file-analyst-hyderabad-in/,2022-12-26T08:03:52.997Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Hyderabad,IN,78.4867,17.385
17528257,JREQ164931,Partner Governance,https://jobs.thomsonreuters.com/job/17528257/partner-governance-mexico-city-mx/,2022-12-26T06:05:30.623Z,Full_time,Professional & Consulting Services,Corporates-ALL,LatAm - Corporates,Television Broadcasting,Consulting,Mexico City,MX,-99.1332,19.4326
17528287,JREQ164833,Lead Business Systems Analyst,https://jobs.thomsonreuters.com/job/17528287/lead-business-systems-analyst-hyderabad-in/,2022-12-26T06:04:40.67Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,Hyderabad,IN,78.4867,17.385
17528273,JREQ164533,"Senior Manager PMO, Professional Services",https://jobs.thomsonreuters.com/job/17528273/senior-manager-pmo-professional-services-mexico-city-mx/,2022-12-26T04:05:08.81Z,Full_time,Professional & Consulting Services,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Consulting,Mexico City,MX,-99.1332,19.4326
17523441,JREQ164872,Director Customer and Product PR,https://jobs.thomsonreuters.com/job/17523441/director-customer-and-product-pr-london-gb/,2022-12-23T16:05:27.803Z,Full_time,Communications,Enabling Functions-ALL,Enabling Functions Communications,Television Broadcasting,Communications General,London,GB,-0.127758,51.5074
17523049,JREQ165064,Sr. Executive Assistant,https://jobs.thomsonreuters.com/job/17523049/sr-executive-assistant-mexico-city-mx/,2022-12-23T15:03:32.977Z,Full_time,Administration,Operations & Technology-ALL,Operations Global Shared Services,Television Broadcasting,Administration,Mexico City,MX,-99.1332,19.4326
17523048,JREQ164941,Implementation Consultant - Global Trade (FTZ),https://jobs.thomsonreuters.com/job/17523048/implementation-consultant-global-trade-ftz-carrollton-tx/,2022-12-23T15:03:32.95Z,Full_time,Professional & Consulting Services,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Consulting,Carrollton,US,-96.8921,32.9614
17519422,JREQ165055,QA Engineer - Product Engineering,https://jobs.thomsonreuters.com/job/17519422/qa-engineer-product-engineering-mexico-city-mx/,2022-12-22T22:04:24.58Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,Mexico City,MX,-99.1332,19.4326
17031493,JREQ164093,Analyst - Global Trade Content,https://jobs.thomsonreuters.com/job/17031493/analyst-global-trade-content-mexico-city-mx/,2022-12-22T20:04:32.883Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Mexico City,MX,-99.1332,19.4326
17514830,JREQ164834,"Project Manager, Professional Services",https://jobs.thomsonreuters.com/job/17514830/project-manager-professional-services-tokyo-jp/,2022-12-22T05:03:27.093Z,Full_time,Project Management,Asia & Emerging Markets-ALL,AEM Professional Services,Television Broadcasting,Project Manager,Tokyo,JP,139.732,35.709
17514829,JREQ164366,Senior Conference Producer,https://jobs.thomsonreuters.com/job/17514829/senior-conference-producer-singapore-sg/,2022-12-22T05:03:27.073Z,Full_time,Marketing,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Marketing General,Singapore,SG,103.85,1.28967
17515640,JREQ164899,Systems Engineer,https://jobs.thomsonreuters.com/job/17515640/systems-engineer-bengaluru-in/,2022-12-22T04:03:33.85Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17511758,JREQ165030,Lead Software Engineer - Product Engineer,https://jobs.thomsonreuters.com/job/17511758/lead-software-engineer-product-engineer-mexico-city-mx/,2022-12-21T20:05:58.243Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,Mexico City,MX,-99.1332,19.4326
17511757,JREQ165029,Software Engineer - Product Engineering,https://jobs.thomsonreuters.com/job/17511757/software-engineer-product-engineering-mexico-city-mx/,2022-12-21T20:05:58.213Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,Mexico City,MX,-99.1332,19.4326
17511329,JREQ165025,"Software Engineer, Product Engineering",https://jobs.thomsonreuters.com/job/17511329/software-engineer-product-engineering-mexico-city-mx/,2022-12-21T19:04:12.657Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,Mexico City,MX,-99.1332,19.4326
17511328,JREQ165023,Site Reliability Engineer,https://jobs.thomsonreuters.com/job/17511328/site-reliability-engineer-mexico-city-mx/,2022-12-21T19:04:12.65Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computer Operations Manager,Mexico City,MX,-99.1332,19.4326
17511327,JREQ165021,Sr. DevOps Engineer - Product Engineering,https://jobs.thomsonreuters.com/job/17511327/sr-devops-engineer-product-engineering-mexico-city-mx/,2022-12-21T19:04:12.647Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,Mexico City,MX,-99.1332,19.4326
17509079,JREQ164984,Assistant RH H/F (CDD 1 an),https://jobs.thomsonreuters.com/job/17509079/assistant-rh-h-f-cdd-1-an-paris-fr/,2022-12-21T14:04:17.88Z,Full_time,Human Resources,Enabling Functions-ALL,Enabling Functions People-ALL,Television Broadcasting,Human Resources General,Paris,FR,2.3488,48.8534
17507463,JREQ164674,Presales Global Trade,https://jobs.thomsonreuters.com/job/17507463/presales-global-trade-mexico-city-mx/,2022-12-21T03:03:39.347Z,Full_time,Sales,Corporates-ALL,LatAm - Corporates,Television Broadcasting,Sales General,Mexico City,MX,-99.1332,19.4326
17508068,JREQ164438,Event Co-ordinator,https://jobs.thomsonreuters.com/job/17508068/event-co-ordinator-pyrmont-au/,2022-12-21T02:03:58.653Z,Full_time,Marketing,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Marketing General,Pyrmont,AU,151.196,-33.8737
17507888,JREQ164996,"Senior Business Development Manager, Enterprise Solutions",https://jobs.thomsonreuters.com/job/17507888/senior-business-development-manager-enterprise-solutions-singapore-sg/,2022-12-21T01:05:24.78Z,Full_time,Sales,Corporates-ALL,Asia & Emerging Markets - Corporates,Television Broadcasting,Sales General,Singapore,SG,103.85,1.28967
17507464,JREQ164675,Presales Global Trade,https://jobs.thomsonreuters.com/job/17507464/presales-global-trade-mexico-city-mx/,2022-12-20T22:03:39.363Z,Full_time,Sales,Corporates-ALL,LatAm - Corporates,Television Broadcasting,Sales General,Mexico City,MX,-99.1332,19.4326
17504768,JREQ164987,Analysis Summer 2023 Internship,https://jobs.thomsonreuters.com/job/17504768/analysis-summer-2023-internship-mclean-va/,2022-12-20T21:03:29.98Z,Full_time,Graduates/Interns,Government-ALL,Government TRSS,Television Broadcasting,Intern,McLean,US,-77.2351,38.9528
17505300,JREQ164659,Scrum Master,https://jobs.thomsonreuters.com/job/17505300/scrum-master-s-o-paulo-br/,2022-12-20T17:05:02.383Z,Full_time,Project Management,LatAm-ALL,LatAm Professional Services,Television Broadcasting,Project Manager,São Paulo,BR,-46.6333,-23.5505
17504769,JREQ164990,Data Science Summer 2023 Internship,https://jobs.thomsonreuters.com/job/17504769/data-science-summer-2023-internship-mclean-va/,2022-12-20T16:03:29.987Z,Full_time,Graduates/Interns,Government-ALL,Government TRSS,Television Broadcasting,Intern,McLean,US,-77.2351,38.9528
17500820,JREQ164812,Analyst - Global Trade Content,https://jobs.thomsonreuters.com/job/17500820/analyst-global-trade-content-hyderabad-in/,2022-12-20T03:03:38.483Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Hyderabad,IN,78.4867,17.385
17497606,JREQ164677,Head of Solution Center,https://jobs.thomsonreuters.com/job/17497606/head-of-solution-center-mexico-city-mx/,2022-12-19T23:04:02.83Z,Full_time,Sales,Corporates-ALL,LatAm - Corporates,Television Broadcasting,Sales General,Mexico City,MX,-99.1332,19.4326
17495232,JREQ163800,Sales Support Specialist,https://jobs.thomsonreuters.com/job/17495232/sales-support-specialist-mexico-city-mx/,2022-12-19T18:03:51.187Z,Full_time,Business Operations,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Operations General,Mexico City,MX,-99.1332,19.4326
17494767,JREQ164844,"Corporate Development Manager (MSP, DAL or Toronto)",https://jobs.thomsonreuters.com/job/17494767/corporate-development-manager-msp-dal-or-toronto-eagan-mn/,2022-12-19T17:04:04.563Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Strategy-ALL,Television Broadcasting,Accounting General,Eagan,US,-93.1669,44.8041
17494766,JREQ164681,Software Development Manager,https://jobs.thomsonreuters.com/job/17494766/software-development-manager-london-gb/,2022-12-19T12:04:04.367Z,Full_time,Technology Operations,Enabling Functions-ALL,Enabling Functions Segment-ALL,Television Broadcasting,Computer Operations Manager,London,GB,-0.127758,51.5074
17493733,JREQ163314,Senior Systems Engineer,https://jobs.thomsonreuters.com/job/17493733/senior-systems-engineer-bangalore-in/,2022-12-19T03:03:59.423Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Bangalore,IN,77.5946,12.9716
17493663,JREQ164760,Editorial Associate - Content Create/Modify & Publishing,https://jobs.thomsonreuters.com/job/17493663/editorial-associate-content-create-modify-publishing-hyderabad-in/,2022-12-19T00:03:25.257Z,Full_time,Publishing / Editorial,Product-ALL,Product - Research,Television Broadcasting,Publishing General,Hyderabad,IN,78.4867,17.385
17482759,JREQ164425,Gerente de Projetos,https://jobs.thomsonreuters.com/job/17482759/gerente-de-projetos-s-o-paulo-br/,2022-12-15T16:03:23.33Z,Full_time,Project Management,LatAm-ALL,LatAm Professional Services,Television Broadcasting,Project Manager,São Paulo,BR,-46.6333,-23.5505
16813435,JREQ163458,"Sales Specialist, Legal Software",https://jobs.thomsonreuters.com/job/16813435/sales-specialist-legal-software-london-gb/,2022-12-15T11:03:14.953Z,Full_time,Sales,Corporates-ALL,Corporates Europe,Television Broadcasting,Sales General,London,GB,-0.127758,51.5074
17478417,JREQ164676,Presales Global Trade,https://jobs.thomsonreuters.com/job/17478417/presales-global-trade-mexico-city-mx/,2022-12-15T04:03:15.683Z,Full_time,Sales,Corporates-ALL,LatAm - Corporates,Television Broadcasting,Sales General,Mexico City,MX,-99.1332,19.4326
17475810,JREQ164580,Senior Key Account Manager,https://jobs.thomsonreuters.com/job/17475810/senior-key-account-manager-mexico-city-mx/,2022-12-14T21:03:14.8Z,Full_time,Sales,Global Print-ALL,LatAm - Global Print,Television Broadcasting,Sales General,Mexico City,MX,-99.1332,19.4326
17473983,JREQ164705,#3 Operator in Press - 3rd shift,https://jobs.thomsonreuters.com/job/17473983/-3-operator-in-press-3rd-shift-eagan-mn/,2022-12-14T17:03:58.717Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
17475809,JREQ164537,Tax & Foreign Trade Analyst,https://jobs.thomsonreuters.com/job/17475809/tax-foreign-trade-analyst-mexico-city-mx/,2022-12-14T16:03:14.76Z,Full_time,Publishing / Editorial,Global Print-ALL,LatAm - Global Print,Television Broadcasting,Publishing General,Mexico City,MX,-99.1332,19.4326
17474798,JREQ162966,Partner Account Manager,https://jobs.thomsonreuters.com/job/17474798/partner-account-manager-s-o-paulo-br/,2022-12-14T13:03:52.743Z,Full_time,Sales,Corporates-ALL,LatAm - Corporates,Television Broadcasting,Sales General,São Paulo,BR,-46.6333,-23.5505
17473781,JREQ164710,Product Manager - Partner Systems (Salesforce Sales Cloud),https://jobs.thomsonreuters.com/job/17473781/product-manager-partner-systems-salesforce-sales-cloud-hyderabad-in/,2022-12-14T11:03:57.903Z,Full_time,Business Operations,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Operations General,Hyderabad,IN,78.4867,17.385
17472654,JREQ164540,Manager - Technology,https://jobs.thomsonreuters.com/job/17472654/manager-technology-bengaluru-in/,2022-12-14T07:03:22.47Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17471851,JREQ163907,Software Development Engineer,https://jobs.thomsonreuters.com/job/17471851/software-development-engineer-bengaluru-in/,2022-12-14T01:04:58.88Z,Full_time,Technology Development,Reuters - ALL,Reuters Marketing-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17311977,JREQ164701,Core Publishing Solutions Business Development Intern – Summer 2023,https://jobs.thomsonreuters.com/job/17311977/core-publishing-solutions-business-development-intern-summer-2023-eagan-mn/,2022-12-14T01:03:20.297Z,Full_time,Graduates/Interns,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Intern,Eagan,US,-93.1669,44.8041
16897020,JREQ163697,Analyste - Administration et Facturation,https://jobs.thomsonreuters.com/job/16897020/analyste-administration-et-facturation-montreal-ca/,2022-12-13T15:03:16.11Z,Full_time,Graduates/Interns,Tax&Accounting Professionals-ALL,Tax&Acctg Small-Mid Firms-ALL,Television Broadcasting,Intern,Montreal,CA,-73.5673,45.5017
17466972,JREQ164600,Salesforce Specialist,https://jobs.thomsonreuters.com/job/17466972/salesforce-specialist-lagunilla-cr/,2022-12-13T12:03:48.473Z,Full_time,Business Operations,Reuters - ALL,Reuters Sales-ALL,Television Broadcasting,Operations General,Lagunilla,CR,-84.125,9.9704
15375335,JREQ156570,Analyst - Global Trade Content,https://jobs.thomsonreuters.com/job/15375335/analyst-global-trade-content-manila-ph/,2022-12-13T04:03:37.993Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Manila,PH,121,14.6635
17458489,JREQ164508,Latin America Mining Correspondent,https://jobs.thomsonreuters.com/job/17458489/latin-america-mining-correspondent-santiago-cl/,2022-12-12T15:03:57.763Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Santiago,CL,-70.6693,-33.4489
17459804,JREQ164800,Key Account Executive,https://jobs.thomsonreuters.com/job/17459804/key-account-executive-remote/,2022-12-12T14:03:10.077Z,Full_time,Sales,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Sales General,Santiago,CL,-70.6693,-33.4489
17458490,JREQ164707,#3 Operator in Press - 1st shift,https://jobs.thomsonreuters.com/job/17458490/-3-operator-in-press-1st-shift-eagan-mn/,2022-12-12T10:03:57.773Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
17458488,JREQ164405,Senior Engineer - Integrations,https://jobs.thomsonreuters.com/job/17458488/senior-engineer-integrations-bengaluru-in/,2022-12-12T10:03:57.727Z,Full_time,Technology Development,Asia & Emerging Markets-ALL,AEM Professional Services,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17450014,JREQ164364,"Manager, Project Management",https://jobs.thomsonreuters.com/job/17450014/manager-project-management-hyderabad-in/,2022-12-09T09:05:01.56Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Enabling Functions Finance-ALL,Television Broadcasting,Accounting General,Hyderabad,IN,78.4867,17.385
17448560,JREQ164503,Westlaw Japan - Customer Success specialist,https://jobs.thomsonreuters.com/job/17448560/westlaw-japan-customer-success-specialist-tokyo-jp/,2022-12-09T03:04:03.807Z,Full_time,Customer Service & Support,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Customer Service,Tokyo,JP,139.732,35.709
17446876,JREQ164727,"Strategic Sales Executive, Tax & Accounting - Large",https://jobs.thomsonreuters.com/job/17446876/strategic-sales-executive-tax-accounting-large-ann-arbor-mi/,2022-12-08T22:05:23.8Z,Full_time,Sales,Tax&Accounting Professionals-ALL,Tax&Acctg Large Firms,Television Broadcasting,Sales General,Ann Arbor,US,-83.7207,42.2381
17446877,JREQ164743,Programa de Estágio Thomson Reuters (Vagas Afirmativas para Pessoas Negras),https://jobs.thomsonreuters.com/job/17446877/programa-de-est-gio-thomson-reuters-vagas-afirmativas-para-pessoas-negras-s-o-paulo-br/,2022-12-08T17:05:23.833Z,Part_time,Graduates/Interns,Enabling Functions-ALL,Enabling Functions People-ALL,Television Broadcasting,Intern,São Paulo,BR,-46.6333,-23.5505
17443543,JREQ163975,Réviseuse / Réviseur junior,https://jobs.thomsonreuters.com/job/17443543/r-viseuse-r-viseur-junior-montreal-ca/,2022-12-08T15:04:42.57Z,Full_time,Publishing / Editorial,Product-ALL,Product - Research,Television Broadcasting,Publishing General,Montreal,CA,-73.5673,45.5017
17311976,JREQ164699,Project Manager,https://jobs.thomsonreuters.com/job/17311976/project-manager-mexico-city-mx/,2022-12-07T21:03:44.413Z,Full_time,Project Management,LatAm-ALL,LatAm Professional Services,Television Broadcasting,Project Manager,Mexico City,MX,-99.1332,19.4326
16725990,JREQ162112,Corporate Events Planner - Greater Houston area,https://jobs.thomsonreuters.com/job/16725990/corporate-events-planner-greater-houston-area-magnolia-tx/,2022-12-07T21:03:42.35Z,Full_time,Marketing,Product-ALL,Product - Legal Practice and Productivity,Television Broadcasting,Marketing General,Magnolia,US,-95.6783,30.2186
17306385,JREQ164606,Process Improvement Manager (Sales Channel Focus),https://jobs.thomsonreuters.com/job/17306385/process-improvement-manager-sales-channel-focus-eagan-mn/,2022-12-07T16:04:47.377Z,Full_time,Business Operations,Legal Professionals-ALL,Legal Small Law-ALL,Television Broadcasting,Operations General,Eagan,US,-93.1669,44.8041
17311978,JREQ164702,Core Publishing Solutions Operations/Continuous Improvement Internship 2023,https://jobs.thomsonreuters.com/job/17311978/core-publishing-solutions-operations-continuous-improvement-internship-2023-eagan-mn/,2022-12-07T16:03:44.433Z,Full_time,Graduates/Interns,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Intern,Eagan,US,-93.1669,44.8041
16632290,JREQ162199,"Video Producer, Mexico",https://jobs.thomsonreuters.com/job/16632290/video-producer-mexico-mexico-city-mx/,2022-12-07T12:04:19.957Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Mexico City,MX,-99.1332,19.4326
17304970,JREQ164173,Editorial Technology Specialist,https://jobs.thomsonreuters.com/job/17304970/editorial-technology-specialist-bengaluru-in/,2022-12-07T03:04:07.607Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bengaluru,IN,77.5946,12.9716
17304135,JREQ164459,"VP, Finance Systems",https://jobs.thomsonreuters.com/job/17304135/vp-finance-systems-hyderabad-in/,2022-12-07T02:04:12.987Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Hyderabad,IN,78.4867,17.385
17297635,JREQ164095,Sports Correspondent,https://jobs.thomsonreuters.com/job/17297635/sports-correspondent-bengaluru-in/,2022-12-06T03:04:04.69Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bengaluru,IN,77.5946,12.9716
