id,ref,title,url,open_date,type,category,department,business_unit,industry,function,city,country,x,y
18055715,JREQ167265,Team Lead- Product Support,https://jobs.thomsonreuters.com/job/18055715/team-lead-product-support-hyderabad-in/,2023-03-28T07:03:08.043Z,Full_time,Customer Service & Support,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Customer Service,Hyderabad,IN,78.4867,17.385
18053662,JREQ167436,Procurement Analyst,https://jobs.thomsonreuters.com/job/18053662/procurement-analyst-hyderabad-in/,2023-03-28T06:03:11.487Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Hyderabad,IN,78.4867,17.385
18050867,JREQ166143,Associate QA & E-File Analyst (1040 and 1041 Tax Forms),https://jobs.thomsonreuters.com/job/18050867/associate-qa-e-file-analyst-1040-and-1041-tax-forms-hyderabad-in/,2023-03-28T04:03:24.33Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Hyderabad,IN,78.4867,17.385
18050489,JREQ167076,Software Engineering Lead,https://jobs.thomsonreuters.com/job/18050489/software-engineering-lead-bengaluru-in/,2023-03-28T02:03:51.647Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
18050488,JREQ166993,"Manager, Service Management",https://jobs.thomsonreuters.com/job/18050488/manager-service-management-bengaluru-in/,2023-03-28T02:03:51.64Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Bengaluru,IN,77.5946,12.9716
18050487,JREQ166121,Professional Services Senior Consultant,https://jobs.thomsonreuters.com/job/18050487/professional-services-senior-consultant-melbourne-au/,2023-03-28T02:03:51.63Z,Full_time,Professional & Consulting Services,Asia & Emerging Markets-ALL,AEM Professional Services,Television Broadcasting,Consulting,Melbourne,AU,144.963,-37.814
18048338,JREQ167454,#3 Operator in Press - 2nd shift,https://jobs.thomsonreuters.com/job/18048338/-3-operator-in-press-2nd-shift-eagan-mn/,2023-03-28T00:03:05.647Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
18045896,JREQ167497,"Sr. Delivery Manager, TRSS (Sales)",https://jobs.thomsonreuters.com/job/18045896/sr-delivery-manager-trss-sales-mclean-va/,2023-03-27T17:03:50.623Z,Full_time,Sales,Government-ALL,Government TRSS,Television Broadcasting,Sales General,McLean,US,-77.2351,38.9528
18045895,JREQ167496,"Delivery Manager, TRSS (Sales)",https://jobs.thomsonreuters.com/job/18045895/delivery-manager-trss-sales-mclean-va/,2023-03-27T17:03:50.61Z,Full_time,Sales,Government-ALL,Government TRSS,Television Broadcasting,Sales General,McLean,US,-77.2351,38.9528
18045009,JREQ167426,Associate Product Marketing Manager - Legal Outbound,https://jobs.thomsonreuters.com/job/18045009/associate-product-marketing-manager-legal-outbound-eagan-mn/,2023-03-27T15:04:11.637Z,Full_time,Marketing,Enabling Functions-ALL,Product Marketing,Television Broadcasting,Marketing General,Eagan,US,-93.1669,44.8041
18045008,JREQ167131,Business Applications Consultant (Remote),https://jobs.thomsonreuters.com/job/18045008/business-applications-consultant-remote-remote/,2023-03-27T15:04:11.623Z,Full_time,Accounting & Finance,Government-ALL,Government CMS,Television Broadcasting,Accounting General,New York,US,-74.0059,40.7128
18044458,JREQ167287,Fraud Specialist-3 ( Unemployment Insurance),https://jobs.thomsonreuters.com/job/18044458/fraud-specialist-3-unemployment-insurance-remote/,2023-03-27T14:03:16.89Z,Full_time,Technology Development,Government-ALL,Government Pondera,Television Broadcasting,Computers General,McLean,US,-77.2351,38.9528
18043658,JREQ167494,IT Services Delivery Manager,https://jobs.thomsonreuters.com/job/18043658/it-services-delivery-manager-mexico-city-mx/,2023-03-27T13:03:49.533Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Mexico City,MX,-99.1332,19.4326
18043657,JREQ166803,Manager - Software and Data Engineering,https://jobs.thomsonreuters.com/job/18043657/manager-software-and-data-engineering-richmond-va/,2023-03-27T13:03:49.52Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Richmond,US,-77.4347,37.5423
18043042,JREQ167229,Senior Middleware Engineer,https://jobs.thomsonreuters.com/job/18043042/senior-middleware-engineer-bengaluru-in/,2023-03-27T11:04:24.29Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Bengaluru,IN,77.5946,12.9716
18043041,JREQ167050,Senior Pricing Analyst,https://jobs.thomsonreuters.com/job/18043041/senior-pricing-analyst-london-gb/,2023-03-27T11:04:24.277Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Accounting General,London,GB,-0.127758,51.5074
16963123,JREQ163874,Associate Sales Executive,https://jobs.thomsonreuters.com/job/16963123/associate-sales-executive-eagan-mn/,2023-03-27T11:04:23.047Z,Full_time,Sales,Legal Professionals-ALL,Legal Large Law-ALL,Television Broadcasting,Sales General,Eagan,US,-93.1669,44.8041
18041214,JREQ167347,Senior Systems Engineer,https://jobs.thomsonreuters.com/job/18041214/senior-systems-engineer-bengaluru-in/,2023-03-27T10:03:20.68Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Bengaluru,IN,77.5946,12.9716
18041213,JREQ167139,Global Trade Analyst - Python,https://jobs.thomsonreuters.com/job/18041213/global-trade-analyst-python-hyderabad-in/,2023-03-27T10:03:20.663Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Hyderabad,IN,78.4867,17.385
18041007,JREQ167420,"Manager, Customer Service & Support",https://jobs.thomsonreuters.com/job/18041007/manager-customer-service-support-manila-ph/,2023-03-27T08:03:20.36Z,Full_time,Customer Service & Support,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Customer Service,Manila,PH,121,14.6635
18041006,JREQ167344,Senior Systems Engineer,https://jobs.thomsonreuters.com/job/18041006/senior-systems-engineer-bengaluru-in/,2023-03-27T08:03:20.343Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Bengaluru,IN,77.5946,12.9716
18040720,JREQ167414,Product Support Associate,https://jobs.thomsonreuters.com/job/18040720/product-support-associate-hyderabad-in/,2023-03-27T06:04:08.543Z,Full_time,Customer Service & Support,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Customer Service,Hyderabad,IN,78.4867,17.385
18040719,JREQ166981,Marketing Automation Specialist,https://jobs.thomsonreuters.com/job/18040719/marketing-automation-specialist-hyderabad-in/,2023-03-27T06:04:08.537Z,Full_time,Marketing,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Marketing General,Hyderabad,IN,78.4867,17.385
18040718,JREQ166917,Desk Editor,https://jobs.thomsonreuters.com/job/18040718/desk-editor-mumbai-in/,2023-03-27T06:04:08.523Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Mumbai,IN,72.8777,19.076
17667205,JREQ164479,Sponsorship Sales Executive - Reuters Events,https://jobs.thomsonreuters.com/job/17667205/sponsorship-sales-executive-reuters-events-london-gb/,2023-03-27T06:04:07.527Z,Full_time,Sales,Reuters - ALL,Reuters Media,Television Broadcasting,Sales General,London,GB,-0.127758,51.5074
18040607,JREQ167323,"Associate E-File Analyst - US Tax 1040,1041",https://jobs.thomsonreuters.com/job/18040607/associate-e-file-analyst-us-tax-1040-1041-hyderabad-in/,2023-03-27T04:04:23.377Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Hyderabad,IN,78.4867,17.385
17990389,JREQ167216,"Manager, Client Management FindLaw",https://jobs.thomsonreuters.com/job/17990389/manager-client-management-findlaw-eagan-mn/,2023-03-25T16:03:22.803Z,Full_time,Sales,Legal Professionals-ALL,Legal Small Law-ALL,Television Broadcasting,Sales General,Eagan,US,-93.1669,44.8041
18037710,JREQ167230,Senior Middleware Engineer,https://jobs.thomsonreuters.com/job/18037710/senior-middleware-engineer-remote/,2023-03-25T02:03:52.44Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Eagan,US,-93.1669,44.8041
18036269,JREQ167235,"Digital Renewal Specialist, FindLaw",https://jobs.thomsonreuters.com/job/18036269/digital-renewal-specialist-findlaw-eagan-mn/,2023-03-24T19:04:07.887Z,Full_time,Sales,Legal Professionals-ALL,Legal Small Law-ALL,Television Broadcasting,Sales General,Eagan,US,-93.1669,44.8041
18035568,JREQ167380,Senior Finance Manager,https://jobs.thomsonreuters.com/job/18035568/senior-finance-manager-carrollton-tx/,2023-03-24T17:03:54.73Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Enabling Functions Finance-ALL,Television Broadcasting,Accounting General,Carrollton,US,-96.8921,32.9614
18035187,JREQ167280,Técnico de Implantação e Treinamento,https://jobs.thomsonreuters.com/job/18035187/t-cnico-de-implanta-o-e-treinamento-remote/,2023-03-24T16:03:15.263Z,Full_time,Customer Service & Support,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Customer Service,São Paulo,BR,-46.6333,-23.5505
18034755,JREQ167348,Representante de Vendas Internas,https://jobs.thomsonreuters.com/job/18034755/representante-de-vendas-internas-s-o-paulo-br/,2023-03-24T15:04:04.653Z,Full_time,Sales,Global Print-ALL,LatAm - Global Print,Television Broadcasting,Sales General,São Paulo,BR,-46.6333,-23.5505
18031861,JREQ167059,Pricing Manager,https://jobs.thomsonreuters.com/job/18031861/pricing-manager-london-gb/,2023-03-24T11:32:28.843Z,Full_time,Product Management,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Product Manager,London,GB,-0.127758,51.5074
18031860,JREQ166968,"Sales Executive, Legal and Compliance",https://jobs.thomsonreuters.com/job/18031860/sales-executive-legal-and-compliance-london-gb/,2023-03-24T11:32:28.837Z,Full_time,Sales,Corporates-ALL,Corporates Europe,Television Broadcasting,Sales General,London,GB,-0.127758,51.5074
18031696,JREQ167406,"Senior Legal Editor, Practical Law Corporate",https://jobs.thomsonreuters.com/job/18031696/senior-legal-editor-practical-law-corporate-london-gb/,2023-03-24T11:03:46.407Z,Full_time,Publishing / Editorial,Product-ALL,Product - Research,Television Broadcasting,Publishing General,London,GB,-0.127758,51.5074
18031155,JREQ167197,Testing and Optimization Specialist,https://jobs.thomsonreuters.com/job/18031155/testing-and-optimization-specialist-hyderabad-in/,2023-03-24T10:03:09.62Z,Full_time,Marketing,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Marketing General,Hyderabad,IN,78.4867,17.385
18031154,JREQ167105,Adobe Target Technical Lead,https://jobs.thomsonreuters.com/job/18031154/adobe-target-technical-lead-hyderabad-in/,2023-03-24T10:03:09.617Z,Full_time,Marketing,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Marketing General,Hyderabad,IN,78.4867,17.385
18031153,JREQ167089,Sr. Testing and Optimization Specialist,https://jobs.thomsonreuters.com/job/18031153/sr-testing-and-optimization-specialist-hyderabad-in/,2023-03-24T10:03:09.6Z,Full_time,Marketing,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Marketing General,Hyderabad,IN,78.4867,17.385
18031039,JREQ167085,Digital Support manager,https://jobs.thomsonreuters.com/job/18031039/digital-support-manager-bengaluru-in/,2023-03-24T09:04:02.323Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Bengaluru,IN,77.5946,12.9716
18031038,JREQ167077,Senior full stack engineer,https://jobs.thomsonreuters.com/job/18031038/senior-full-stack-engineer-bengaluru-in/,2023-03-24T09:04:02.32Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
18031037,JREQ167044,Senior front end engineer,https://jobs.thomsonreuters.com/job/18031037/senior-front-end-engineer-bengaluru-in/,2023-03-24T09:04:02.313Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
18031036,JREQ167043,Tech Lead Digital,https://jobs.thomsonreuters.com/job/18031036/tech-lead-digital-bengaluru-in/,2023-03-24T09:04:02.31Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
18031035,JREQ167042,Tech Lead Product Training,https://jobs.thomsonreuters.com/job/18031035/tech-lead-product-training-bengaluru-in/,2023-03-24T09:04:02.297Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
18030952,JREQ166482,Account Executive,https://jobs.thomsonreuters.com/job/18030952/account-executive-london-gb/,2023-03-24T08:03:09.04Z,Full_time,Sales,Tax&Accounting Professionals-ALL,Tax&Acctg Confirmation,Television Broadcasting,Sales General,London,GB,-0.127758,51.5074
18030066,JREQ167295,Associate Tech Lead,https://jobs.thomsonreuters.com/job/18030066/associate-tech-lead-bengaluru-in/,2023-03-24T03:03:28.743Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
18030065,JREQ167227,Solution Consultant,https://jobs.thomsonreuters.com/job/18030065/solution-consultant-hyderabad-in/,2023-03-24T03:03:28.74Z,Full_time,Sales,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Sales General,Hyderabad,IN,78.4867,17.385
18030064,JREQ167226,Solution Consultant,https://jobs.thomsonreuters.com/job/18030064/solution-consultant-hyderabad-in/,2023-03-24T03:03:28.727Z,Full_time,Sales,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Sales General,Hyderabad,IN,78.4867,17.385
18029792,JREQ165644,Professional Services Consultant,https://jobs.thomsonreuters.com/job/18029792/professional-services-consultant-pyrmont-au/,2023-03-24T02:03:32.47Z,Full_time,Professional & Consulting Services,Asia & Emerging Markets-ALL,AEM Professional Services,Television Broadcasting,Consulting,Pyrmont,AU,151.196,-33.8737
17862341,JREQ166280,RMO Intern,https://jobs.thomsonreuters.com/job/17862341/rmo-intern-mexico-city-mx/,2023-03-23T19:04:03.09Z,Full_time,Graduates/Interns,LatAm-ALL,LatAm Professional Services,Television Broadcasting,Intern,Mexico City,MX,-99.1332,19.4326
18027652,JREQ167391,"Inside Sales Executive, Small Law",https://jobs.thomsonreuters.com/job/18027652/inside-sales-executive-small-law-carrollton-tx/,2023-03-23T17:03:33.61Z,Full_time,Sales,Legal Professionals-ALL,Legal Small Law-ALL,Television Broadcasting,Sales General,Carrollton,US,-96.8921,32.9614
18027651,JREQ167385,"Sr. Sales Executive, Digital Marketing (Denver, CO)",https://jobs.thomsonreuters.com/job/18027651/sr-sales-executive-digital-marketing-denver-co-remote/,2023-03-23T17:03:33.603Z,Full_time,Sales,Legal Professionals-ALL,Legal Small Law-ALL,Television Broadcasting,Sales General,Denver,US,-105.084,39.6941
18027650,JREQ167366,"Sr. Sales Executive, Digital Marketing (Charleston, SC)",https://jobs.thomsonreuters.com/job/18027650/sr-sales-executive-digital-marketing-charleston-sc-remote/,2023-03-23T17:03:33.59Z,Full_time,Sales,Legal Professionals-ALL,Legal Small Law-ALL,Television Broadcasting,Sales General,Charleston,US,-79.9377,32.7786
18027318,JREQ167182,Associate Engagement Manager,https://jobs.thomsonreuters.com/job/18027318/associate-engagement-manager-remote/,2023-03-23T16:03:12.12Z,Full_time,Project Management,Government-ALL,Government CMS,Television Broadcasting,Project Manager,Carrollton,US,-96.8921,32.9614
18026440,JREQ167299,Publishing Specialist,https://jobs.thomsonreuters.com/job/18026440/publishing-specialist-buenos-aires-ar/,2023-03-23T14:03:09.867Z,Full_time,Publishing / Editorial,Legal Professionals-ALL,LatAm - Legal,Television Broadcasting,Publishing General,Buenos Aires,AR,-58.3816,-34.6037
18025773,JREQ167150,HR Operations Specialist / HR Advisor,https://jobs.thomsonreuters.com/job/18025773/hr-operations-specialist-hr-advisor-manila-ph/,2023-03-23T13:03:59.16Z,Full_time,Human Resources,Enabling Functions-ALL,Enabling Functions People-ALL,Television Broadcasting,Human Resources General,Manila,PH,121,14.6635
18025503,JREQ167242,Software Sales Executive,https://jobs.thomsonreuters.com/job/18025503/software-sales-executive-remote/,2023-03-23T12:03:58.917Z,Full_time,Sales,Legal Professionals-ALL,Legal Large Law-ALL,Television Broadcasting,Sales General,Eagan,US,-93.1669,44.8041
18025155,JREQ167309,"Sr. Director, Digital Customer Acquisition",https://jobs.thomsonreuters.com/job/18025155/sr-director-digital-customer-acquisition-eagan-mn/,2023-03-23T11:03:51.04Z,Full_time,Marketing,Operations & Technology-ALL,Operations Digital,Television Broadcasting,Marketing General,Eagan,US,-93.1669,44.8041
18024265,JREQ167238,"Lead Content Developer, Energy Industry (remote)",https://jobs.thomsonreuters.com/job/18024265/lead-content-developer-energy-industry-remote-remote/,2023-03-23T09:04:08.68Z,Full_time,Technology Development,Product-ALL,Product - Content,Television Broadcasting,Computers General,Carrollton,US,-96.8921,32.9614
18024178,JREQ167056,Associate Master Data,https://jobs.thomsonreuters.com/job/18024178/associate-master-data-bengaluru-in/,2023-03-23T08:03:12.997Z,Full_time,Customer Service & Support,Operations & Technology-ALL,Operations Customer to Cash,Television Broadcasting,Customer Service,Bengaluru,IN,77.5946,12.9716
18021519,JREQ167374,Sr. Sales Executive Legal Tracker/HighQ Corporate SMB-Remote,https://jobs.thomsonreuters.com/job/18021519/sr-sales-executive-legal-tracker-highq-corporate-smb-remote-remote/,2023-03-22T18:32:46.77Z,Full_time,Sales,Corporates-ALL,"Corporates Small, Mid-Market",Television Broadcasting,Sales General,Carrollton,US,-96.8921,32.9614
18021518,JREQ167329,Técnico de Implantação e Treinamento,https://jobs.thomsonreuters.com/job/18021518/t-cnico-de-implanta-o-e-treinamento-remote/,2023-03-22T18:32:46.75Z,Full_time,Customer Service & Support,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Customer Service,São Paulo,BR,-46.6333,-23.5505
18020782,JREQ167381,Practical Law Antitrust Internship Summer Intern - Summer 2023,https://jobs.thomsonreuters.com/job/18020782/practical-law-antitrust-internship-summer-intern-summer-2023-remote/,2023-03-22T17:03:50.89Z,Full_time,Graduates/Interns,Product-ALL,Product - Research,Television Broadcasting,Intern,New York,US,-74.0059,40.7128
18020781,JREQ167379,Practical Law Employment and Labor Internship,https://jobs.thomsonreuters.com/job/18020781/practical-law-employment-and-labor-internship-new-york-ny/,2023-03-22T17:03:50.873Z,Full_time,Graduates/Interns,Product-ALL,Product - Research,Television Broadcasting,Intern,New York,US,-74.0059,40.7128
18020416,JREQ167333,"Executive Assistant, Corporates Customer Segment",https://jobs.thomsonreuters.com/job/18020416/executive-assistant-corporates-customer-segment-new-york-ny/,2023-03-22T16:03:18.1Z,Full_time,Administration,Corporates-ALL,Corporates Segment,Television Broadcasting,Administration,New York,US,-74.0059,40.7128
18020415,JREQ167312,"Sales Executive, Corp. Legal-Remote",https://jobs.thomsonreuters.com/job/18020415/sales-executive-corp-legal-remote-remote/,2023-03-22T16:03:18.087Z,Full_time,Sales,Corporates-ALL,Corporates Legal,Television Broadcasting,Sales General,Eagan,US,-93.1669,44.8041
18018810,JREQ167305,Especialista de Controladoria,https://jobs.thomsonreuters.com/job/18018810/especialista-de-controladoria-s-o-paulo-br/,2023-03-22T13:04:01.103Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Enabling Functions Finance-ALL,Television Broadcasting,Accounting General,São Paulo,BR,-46.6333,-23.5505
18018809,JREQ167222,"Manager, Compliance Operations",https://jobs.thomsonreuters.com/job/18018809/manager-compliance-operations-eagan-mn/,2023-03-22T13:04:01.087Z,Full_time,Legal & Regulatory Professionals,Operations & Technology-ALL,Operations Risk & Governance,Television Broadcasting,Legal General,Eagan,US,-93.1669,44.8041
18017629,JREQ167233,"Customer Support Representative, French",https://jobs.thomsonreuters.com/job/18017629/customer-support-representative-french-hyderabad-in/,2023-03-22T10:03:14.04Z,Full_time,Customer Service & Support,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Customer Service,Hyderabad,IN,78.4867,17.385
18017477,JREQ167304,"Sr. Legal Editor, Real Estate (Construction) (remote)",https://jobs.thomsonreuters.com/job/18017477/sr-legal-editor-real-estate-construction-remote-remote/,2023-03-22T09:04:13.183Z,Full_time,Publishing / Editorial,Product-ALL,Product - Research,Television Broadcasting,Publishing General,New York,US,-74.0059,40.7128
17939517,JREQ166687,Customer Service Representative,https://jobs.thomsonreuters.com/job/17939517/customer-service-representative-manila-ph/,2023-03-22T03:03:20.383Z,Full_time,Customer Service & Support,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Customer Service,Manila,PH,121,14.6635
17798945,JREQ166084,Associate Product Manager,https://jobs.thomsonreuters.com/job/17798945/associate-product-manager-eagan-mn/,2023-03-22T00:03:02.06Z,Full_time,Product Management,Product-ALL,Product - Legal Practice and Productivity,Television Broadcasting,Product Manager,Eagan,US,-93.1669,44.8041
18013808,JREQ167237,"Associate Client Executive, TAP",https://jobs.thomsonreuters.com/job/18013808/associate-client-executive-tap-ann-arbor-mi/,2023-03-21T18:03:38.483Z,Full_time,Sales,Tax&Accounting Professionals-ALL,Tax&Acctg Small-Mid Firms-ALL,Television Broadcasting,Sales General,Ann Arbor,US,-83.7207,42.2381
18013807,JREQ167112,Pricing Manager,https://jobs.thomsonreuters.com/job/18013807/pricing-manager-remote/,2023-03-21T18:03:38.47Z,Full_time,Product Management,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Product Manager,Toronto,CA,-79.3832,43.6532
18012590,JREQ167083,Salesforce Development Lead,https://jobs.thomsonreuters.com/job/18012590/salesforce-development-lead-bengaluru-in/,2023-03-21T15:04:31.86Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
18012589,JREQ167075,CPQ Application Architect,https://jobs.thomsonreuters.com/job/18012589/cpq-application-architect-hyderabad-in/,2023-03-21T15:04:31.857Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Hyderabad,IN,78.4867,17.385
18012588,JREQ166646,Commercial Engineering Manager,https://jobs.thomsonreuters.com/job/18012588/commercial-engineering-manager-mexico-city-mx/,2023-03-21T15:04:31.84Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Mexico City,MX,-99.1332,19.4326
18009918,JREQ167209,Senior Tax Analyst,https://jobs.thomsonreuters.com/job/18009918/senior-tax-analyst-s-o-paulo-br/,2023-03-21T10:03:20.38Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,São Paulo,BR,-46.6333,-23.5505
18009917,JREQ167190,Tax Analyst - Partnership Tax (hybrid),https://jobs.thomsonreuters.com/job/18009917/tax-analyst-partnership-tax-hybrid-ann-arbor-mi/,2023-03-21T10:03:20.373Z,Full_time,Technology Development,Product-ALL,Product - Content,Television Broadcasting,Computers General,Ann Arbor,US,-83.7207,42.2381
18009916,JREQ166592,Lead Consultant,https://jobs.thomsonreuters.com/job/18009916/lead-consultant-bengaluru-in/,2023-03-21T10:03:20.357Z,Full_time,Professional & Consulting Services,Asia & Emerging Markets-ALL,AEM Professional Services,Television Broadcasting,Consulting,Bengaluru,IN,77.5946,12.9716
18009558,JREQ167154,Customer Support Representative,https://jobs.thomsonreuters.com/job/18009558/customer-support-representative-hyderabad-in/,2023-03-21T08:03:12.683Z,Full_time,Customer Service & Support,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Customer Service,Hyderabad,IN,78.4867,17.385
18008132,JREQ167130,DevOps Enablement – Senior DevOps Engineer,https://jobs.thomsonreuters.com/job/18008132/devops-enablement-senior-devops-engineer-bengaluru-in/,2023-03-21T04:03:30.847Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
18007717,JREQ167320,#2 Operator in Press - 3rd shift,https://jobs.thomsonreuters.com/job/18007717/-2-operator-in-press-3rd-shift-eagan-mn/,2023-03-21T02:03:47.44Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
18006898,JREQ166334,Senior Events Manager,https://jobs.thomsonreuters.com/job/18006898/senior-events-manager-pyrmont-au/,2023-03-20T21:03:52.517Z,Full_time,Marketing,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Marketing General,Pyrmont,AU,151.196,-33.8737
18006256,JREQ167311,Banco de Talentos - Vaga Exclusiva para Pessoa com Deficiência,https://jobs.thomsonreuters.com/job/18006256/banco-de-talentos-vaga-exclusiva-para-pessoa-com-defici-ncia-s-o-paulo-br/,2023-03-20T19:04:35.323Z,Full_time,Customer Service & Support,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Customer Service,São Paulo,BR,-46.6333,-23.5505
18006255,JREQ167260,"Regional Sales Manager, TAP (Content & Software)",https://jobs.thomsonreuters.com/job/18006255/regional-sales-manager-tap-content-software-ann-arbor-mi/,2023-03-20T19:04:35.31Z,Full_time,Sales,Tax&Accounting Professionals-ALL,Tax&Acctg Small-Mid Firms-ALL,Television Broadcasting,Sales General,Ann Arbor,US,-83.7207,42.2381
18005721,JREQ167127,Coordenador de SDR,https://jobs.thomsonreuters.com/job/18005721/coordenador-de-sdr-juiz-de-fora-br/,2023-03-20T18:03:51.833Z,Full_time,Sales,Legal Professionals-ALL,LatAm - Legal,Television Broadcasting,Sales General,Juiz de Fora,BR,-43.3434,-21.7624
18005720,JREQ167064,Digital Strategist,https://jobs.thomsonreuters.com/job/18005720/digital-strategist-remote/,2023-03-20T18:03:51.82Z,Full_time,Marketing,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Marketing General,Eagan,US,-93.1669,44.8041
18004638,JREQ167015,"Associate Architect,  Commercial Engineering Platform ",https://jobs.thomsonreuters.com/job/18004638/associate-architect-commercial-engineering-platform-toronto-ca/,2023-03-20T15:04:29.697Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Toronto,CA,-79.3832,43.6532
18004202,JREQ166754,Senior Database Engineer,https://jobs.thomsonreuters.com/job/18004202/senior-database-engineer-bengaluru-in/,2023-03-20T14:03:23.66Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Bengaluru,IN,77.5946,12.9716
17778712,JREQ166124,"Sr. Tax Analyst, Indirect Tax (Energy or Telecom) (remote)",https://jobs.thomsonreuters.com/job/17778712/sr-tax-analyst-indirect-tax-energy-or-telecom-remote-remote/,2023-03-20T12:03:52.78Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Carrollton,US,-96.8921,32.9614
18002688,JREQ167179,Especialista de Negócios,https://jobs.thomsonreuters.com/job/18002688/especialista-de-neg-cios-s-o-paulo-br/,2023-03-20T10:03:30.023Z,Full_time,Technology Development,Corporates-ALL,LatAm - Corporates,Television Broadcasting,Computers General,São Paulo,BR,-46.6333,-23.5505
