id,title,url,open_date,type,city,country,x,y
JREQ193394,"Correspondent, Philippines",https://careers.thomsonreuters.com/us/en/job/JREQ193394,2025-07-25T00:00:00.000+0000,Full time,Manila,Philippines,121.0210566,14.5558985
JREQ191050,"EMEA Editor, Global Markets Forum",https://careers.thomsonreuters.com/us/en/job/JREQ191050,2025-07-24T00:00:00.000+0000,Full time,Bengaluru,India,77.708722,12.9776035
JREQ190501,"Editor, Global News Desk",https://careers.thomsonreuters.com/us/en/job/JREQ190501,2025-07-23T00:00:00.000+0000,Full time,Wellington,New Zealand,174.7743618,-41.2859199
JREQ192397,Senior Lawyer Editor - PL Canada - Insolvency/Restructuring,https://careers.thomsonreuters.com/us/en/job/JREQ192397,2025-07-22T00:00:00.000+0000,Full time,Toronto,Canada,-79.3884094,43.6480117
JREQ190731,"Tax/Legal Analyst, Indirect Tax",https://careers.thomsonreuters.com/us/en/job/JREQ190731,2025-07-22T00:00:00.000+0000,Full time,Frisco,United States of America,-96.833545,33.1073049
JREQ192999,Tax Manager - Brazil Indirect Tax Content Maintenance,https://careers.thomsonreuters.com/us/en/job/JREQ192999,2025-07-22T00:00:00.000+0000,Full time,São Paulo,Brazil,-46.689501,-23.596257
JREQ193415,Agile Business Analyst - Reuters Imagen,https://careers.thomsonreuters.com/us/en/job/JREQ193415,2025-07-22T00:00:00.000+0000,Full time,Willingham,United Kingdom,-0.037714,52.0834748
JREQ193393,Attorney Editor - French Bilingual,https://careers.thomsonreuters.com/us/en/job/JREQ193393,2025-07-22T00:00:00.000+0000,Full time,Manila,Philippines,121.0497015,14.5348768
JREQ192851,Tax Analyst,https://careers.thomsonreuters.com/us/en/job/JREQ192851,2025-07-22T00:00:00.000+0000,Full time,Eagan,United States of America,-93.10793129999999,44.8524402
JREQ192919,Team Lead,https://careers.thomsonreuters.com/us/en/job/JREQ192919,2025-07-21T00:00:00.000+0000,Full time,Hyderabad,India,78.38589340000001,17.4367243
JREQ192905,Legal AI Prompter / Evaluator,https://careers.thomsonreuters.com/us/en/job/JREQ192905,2025-07-21T00:00:00.000+0000,Full time,London,United Kingdom,-0.0185088,51.5056439
JREQ192391,Attorney Editor,https://careers.thomsonreuters.com/us/en/job/JREQ192391,2025-07-17T00:00:00.000+0000,Full time,Manila,Philippines,121.0497015,14.5348768
JREQ193181,"Deputy Editor, Bangalore Desk",https://careers.thomsonreuters.com/us/en/job/JREQ193181,2025-07-17T00:00:00.000+0000,Full time,Bengaluru,India,77.708722,12.9776035
JREQ189491,"Senior Specialist Legal Editor, Practical Law R&I",https://careers.thomsonreuters.com/us/en/job/JREQ189491,2025-07-15T00:00:00.000+0000,Part time,London,United Kingdom,-0.0185088,51.5056439
JREQ191618,"Attorney Editor, US Legal Commentary",https://careers.thomsonreuters.com/us/en/job/JREQ191618,2025-07-15T00:00:00.000+0000,Full time,Eagan,United States of America,-93.10793129999999,44.8524402
JREQ191266,Associate Quality Assurance & E-File Analyst-US Taxation,https://careers.thomsonreuters.com/us/en/job/JREQ191266,2025-07-15T00:00:00.000+0000,Full time,Hyderabad,India,78.38589340000001,17.4367243
JREQ193011,Tax Analyst,https://careers.thomsonreuters.com/us/en/job/JREQ193011,2025-07-15T00:00:00.000+0000,Full time,Frisco,United States of America,-96.833545,33.1073049
JREQ193014,Tax Analyst,https://careers.thomsonreuters.com/us/en/job/JREQ193014,2025-07-15T00:00:00.000+0000,Full time,Frisco,United States of America,-96.833545,33.1073049
JREQ191216,"Digital Producer, Packaged Video",https://careers.thomsonreuters.com/us/en/job/JREQ191216,2025-07-14T00:00:00.000+0000,Full time,Manila,Philippines,121.0497015,14.5348768
JREQ193160,MCR Technical Operations Engineer (German Speaking),https://careers.thomsonreuters.com/us/en/job/JREQ193160,2025-07-14T00:00:00.000+0000,Full time,London,United Kingdom,-0.0185088,51.5056439
JREQ193022,Weekend Podcast Producer (Level 1 Journalist - Temp Guild),https://careers.thomsonreuters.com/us/en/job/JREQ193022,2025-07-11T00:00:00.000+0000,Full time,New York,United States of America,-73.9870076,40.756572
JREQ193024,"Weekend Sound Designer, Podcasts (Level 1 Journalist - Temp)",https://careers.thomsonreuters.com/us/en/job/JREQ193024,2025-07-11T00:00:00.000+0000,Full time,New York,United States of America,-73.9870076,40.756572
JREQ192923,MCR Technical Operations Engineer - Reuters,https://careers.thomsonreuters.com/us/en/job/JREQ192923,2025-07-11T00:00:00.000+0000,Full time,London,United Kingdom,-0.0185088,51.5056439
JREQ192485,Sports Correspondent,https://careers.thomsonreuters.com/us/en/job/JREQ192485,2025-07-09T00:00:00.000+0000,Full time,Bengaluru,India,77.708722,12.9776035
JREQ191880,Attorney Editor,https://careers.thomsonreuters.com/us/en/job/JREQ191880,2025-07-09T00:00:00.000+0000,Full time,Eagan,United States of America,-93.10793129999999,44.8524402
JREQ192164,Global Trade Analyst II - FTA Content,https://careers.thomsonreuters.com/us/en/job/JREQ192164,2025-07-09T00:00:00.000+0000,Full time,Mexico City,Mexico,-99.15156759999999,19.4342738
